Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Ipanema;3;2;2;163;5500.0;2400.0;650.0;8550.0;52.45;Sul;Apartamento
Apartamento;Tijuca;3;1;1;81;1750.0;596.0;89.0;2435.0;30.06;Norte;Apartamento
Apartamento;Leblon;3;2;1;170;7200.0;2200.0;0.0;9400.0;55.29;Sul;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;0;60;900.0;315.0;0.0;1215.0;20.25;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;4;2;2;320;4000.0;1140.0;450.0;5590.0;17.47;Oeste;Apartamento
Apartamento;Catete;2;0;1;70;2300.0;579.0;76.0;2955.0;42.21;Sul;Apartamento
Apartamento;Praça da Bandeira;1;0;0;39;900.0;437.0;0.0;1337.0;34.28;Norte;Apartamento
Apartamento;Barra da Tijuca;3;2;1;220;7000.0;3300.0;810.0;11110.0;50.5;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;4;2;1;200;3800.0;800.0;0.0;4600.0;23.0;Oeste;Apartamento
Apartamento;Ipanema;1;0;1;40;3500.0;750.0;50.0;4300.0;107.5;Sul;Apartamento
Apartamento;Vila da Penha;2;1;0;65;900.0;190.0;0.0;1090.0;16.77;Norte;Apartamento
Apartamento;Leblon;3;0;0;80;4000.0;1155.0;0.0;5155.0;64.44;Sul;Apartamento
Apartamento;Barra da Tijuca;3;2;1;127;4200.0;1890.0;486.0;6576.0;51.78;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;78;2100.0;890.0;140.0;3130.0;40.13;Oeste;Apartamento
Apartamento;Lagoa;2;2;1;100;3600.0;750.0;150.0;4500.0;45.0;Sul;Apartamento
Apartamento;Barra da Tijuca;1;1;1;60;2900.0;2000.0;500.0;5400.0;90.0;Oeste;Apartamento
Apartamento;Jacarepaguá;3;1;1;70;1500.0;530.0;74.0;2104.0;30.06;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;90;2800.0;1100.0;120.0;4020.0;44.67;Oeste;Apartamento
Apartamento;Catete;1;0;1;36;1600.0;416.0;0.0;2016.0;56.0;Sul;Apartamento
Apartamento;Centro;0;0;0;48;2000.0;349.0;0.0;2349.0;48.94;Centro;Apartamento
Apartamento;Santa Teresa;1;0;0;49;660.0;235.0;14.0;909.0;18.55;Centro;Apartamento
Apartamento;Leblon;3;1;1;150;6700.0;1900.0;350.0;8950.0;59.67;Sul;Apartamento
Apartamento;Barra da Tijuca;1;1;0;70;1800.0;967.0;214.0;2981.0;42.59;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;1;140;2300.0;1600.0;450.0;4350.0;31.07;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;100;2600.0;1700.0;233.0;4533.0;45.33;Oeste;Apartamento
Apartamento;Jacarepaguá;2;1;0;44;700.0;272.0;13.0;985.0;22.39;Oeste;Apartamento
Apartamento;Glória;2;0;0;112;2300.0;782.0;194.0;3276.0;29.25;Centro;Apartamento
Apartamento;Flamengo;3;0;1;120;3000.0;977.0;150.0;4127.0;34.39;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;100;4000.0;650.0;120.0;4770.0;47.7;Sul;Apartamento
Apartamento;Jardim Guanabara;3;1;1;90;2000.0;380.0;998.0;3378.0;37.53;Norte;Apartamento
Apartamento;Glória;1;0;0;49;1400.0;477.0;242.0;2119.0;43.24;Centro;Apartamento
Apartamento;Urca;2;0;0;90;3500.0;500.0;68.0;4068.0;45.2;Sul;Apartamento
Apartamento;Estácio;2;1;0;72;1300.0;790.0;0.0;2090.0;29.03;Centro;Apartamento
Apartamento;Cachambi;3;1;1;84;1350.0;739.0;14.0;2103.0;25.04;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;70;2100.0;430.0;1100.0;3630.0;51.86;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;4;4;4;200;3500.0;1080.0;500.0;5080.0;25.4;Oeste;Apartamento
Apartamento;Andaraí;2;2;1;88;1800.0;680.0;100.0;2580.0;29.32;Norte;Apartamento
Apartamento;Copacabana;4;1;1;130;5500.0;1200.0;0.0;6700.0;51.54;Sul;Apartamento
Apartamento;Barra da Tijuca;3;2;2;212;5500.0;1200.0;682.0;7382.0;34.82;Oeste;Apartamento
Apartamento;Maracanã;3;1;1;81;2000.0;600.0;89.0;2689.0;33.2;Norte;Apartamento
Apartamento;Gávea;2;2;1;103;4500.0;1123.0;384.0;6007.0;58.32;Sul;Apartamento
Apartamento;Copacabana;3;1;0;200;8500.0;1600.0;800.0;10900.0;54.5;Sul;Apartamento
Apartamento;Lagoa;3;1;1;125;6000.0;1832.0;418.0;8250.0;66.0;Sul;Apartamento
Apartamento;Tijuca;2;1;0;69;1400.0;655.0;0.0;2055.0;29.78;Norte;Apartamento
Apartamento;Copacabana;2;0;0;56;2500.0;550.0;131.0;3181.0;56.8;Sul;Apartamento
Apartamento;Laranjeiras;3;1;1;114;3400.0;1400.0;232.0;5032.0;44.14;Sul;Apartamento
Apartamento;Barra da Tijuca;1;1;0;65;1600.0;915.0;235.0;2750.0;42.31;Oeste;Apartamento
Apartamento;Ramos;2;1;0;64;1200.0;494.0;0.0;1694.0;26.47;Norte;Apartamento
Apartamento;Tijuca;1;1;0;65;1250.0;790.0;81.0;2121.0;32.63;Norte;Apartamento
Apartamento;Botafogo;1;1;0;62;2000.0;770.0;94.0;2864.0;46.19;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;95;2600.0;1800.0;280.0;4680.0;49.26;Oeste;Apartamento
Apartamento;Flamengo;1;0;0;34;1800.0;418.0;56.0;2274.0;66.88;Sul;Apartamento
Apartamento;Copacabana;4;1;0;320;4500.0;1970.0;600.0;7070.0;22.09;Sul;Apartamento
Apartamento;Copacabana;2;1;0;127;2500.0;1131.0;252.0;3883.0;30.57;Sul;Apartamento
Apartamento;Tijuca;2;1;0;66;1300.0;583.0;0.0;1883.0;28.53;Norte;Apartamento
Apartamento;Botafogo;3;1;1;101;4800.0;1340.0;342.0;6482.0;64.18;Sul;Apartamento
Apartamento;Flamengo;2;1;0;109;3500.0;1319.0;155.0;4974.0;45.63;Sul;Apartamento
Apartamento;Botafogo;1;0;1;65;2400.0;507.0;76.0;2983.0;45.89;Sul;Apartamento
Apartamento;Flamengo;3;1;1;140;5200.0;700.0;250.0;6150.0;43.93;Sul;Apartamento
Apartamento;Tijuca;1;0;0;34;1400.0;228.0;24.0;1652.0;48.59;Norte;Apartamento
Apartamento;Leblon;1;2;0;130;8500.0;1920.0;356.0;10776.0;82.89;Sul;Apartamento
Apartamento;Botafogo;2;1;0;92;3300.0;850.0;280.0;4430.0;48.15;Sul;Apartamento
Apartamento;Glória;3;0;0;92;2500.0;470.0;0.0;2970.0;32.28;Centro;Apartamento
Apartamento;Humaitá;3;1;0;84;1800.0;1500.0;0.0;3300.0;39.29;Sul;Apartamento
Apartamento;Tijuca;1;1;0;48;1400.0;556.0;46.0;2002.0;41.71;Norte;Apartamento
Apartamento;Barra da Tijuca;1;1;0;70;2700.0;900.0;172.0;3772.0;53.89;Oeste;Apartamento
Apartamento;Camorim;2;1;1;50;1100.0;450.0;0.0;1550.0;31.0;Oeste;Apartamento
Apartamento;Freguesia (Jacarepaguá);4;3;2;261;2800.0;2532.0;4442.0;9774.0;37.45;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;3;3;3;191;3500.0;1350.0;788.0;5638.0;29.52;Oeste;Apartamento
Apartamento;Lagoa;3;2;1;134;5000.0;1877.0;490.0;7367.0;54.98;Sul;Apartamento
Apartamento;Ipanema;3;1;1;125;5500.0;1680.0;222.0;7402.0;59.22;Sul;Apartamento
Apartamento;Centro;1;0;0;25;1000.0;321.0;24.0;1345.0;53.8;Centro;Apartamento
Apartamento;Copacabana;4;4;2;200;8000.0;2900.0;745.0;11645.0;58.22;Sul;Apartamento
Apartamento;Ipanema;3;1;1;120;5000.0;1871.0;774.0;7645.0;63.71;Sul;Apartamento
Apartamento;Copacabana;3;1;1;105;4000.0;1359.0;238.0;5597.0;53.3;Sul;Apartamento
Apartamento;Copacabana;1;0;0;35;1700.0;480.0;0.0;2180.0;62.29;Sul;Apartamento
Apartamento;Flamengo;4;1;1;290;9200.0;1800.0;845.0;11845.0;40.84;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;82;1400.0;861.0;0.0;2261.0;27.57;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;84;2700.0;1282.0;0.0;3982.0;47.4;Oeste;Apartamento
Apartamento;Copacabana;2;0;0;100;2400.0;940.0;0.0;3340.0;33.4;Sul;Apartamento
Apartamento;Jardim Botânico;3;2;2;222;4900.0;1911.0;627.0;7438.0;33.5;Sul;Apartamento
Apartamento;Tijuca;1;0;1;70;1200.0;300.0;25.0;1525.0;21.79;Norte;Apartamento
Apartamento;Copacabana;3;2;1;275;8900.0;2122.0;750.0;11772.0;42.81;Sul;Apartamento
Apartamento;Jacarepaguá;2;1;0;50;1200.0;490.0;30.0;1720.0;34.4;Oeste;Apartamento
Apartamento;Leblon;2;1;0;70;4200.0;1100.0;200.0;5500.0;78.57;Sul;Apartamento
Apartamento;Barra da Tijuca;4;3;4;206;8000.0;2700.0;4500.0;15200.0;73.79;Oeste;Apartamento
Apartamento;Lagoa;1;1;0;50;3000.0;1600.0;380.0;4980.0;99.6;Sul;Apartamento
Apartamento;Cascadura;2;0;0;70;700.0;310.0;0.0;1010.0;14.43;Norte;Apartamento
Apartamento;Lapa;2;0;0;70;2000.0;430.0;0.0;2430.0;34.71;Centro;Apartamento
Apartamento;Gávea;2;1;0;90;4600.0;900.0;270.0;5770.0;64.11;Sul;Apartamento
Apartamento;Barra da Tijuca;3;1;1;92;3500.0;1200.0;0.0;4700.0;51.09;Oeste;Apartamento
Apartamento;Leblon;3;2;1;170;7700.0;2400.0;0.0;10100.0;59.41;Sul;Apartamento
Apartamento;Copacabana;3;2;1;156;4970.0;1600.0;380.0;6950.0;44.55;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;72;2100.0;1200.0;230.0;3530.0;49.03;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;0;1;90;4000.0;3067.0;275.0;7342.0;81.58;Oeste;Apartamento
Apartamento;Leblon;3;1;1;111;5500.0;1250.0;947.0;7697.0;69.34;Sul;Apartamento
Apartamento;Leblon;4;2;0;260;8500.0;3000.0;600.0;12100.0;46.54;Sul;Apartamento
Apartamento;Laranjeiras;2;2;1;149;3500.0;2416.0;400.0;6316.0;42.39;Sul;Apartamento
Apartamento;Botafogo;2;1;1;90;2000.0;1200.0;125.0;3325.0;36.94;Sul;Apartamento
Apartamento;Vila Isabel;2;0;0;52;1500.0;250.0;0.0;1750.0;33.65;Norte;Apartamento
Apartamento;Copacabana;4;1;1;160;3300.0;1600.0;0.0;4900.0;30.62;Sul;Apartamento
Apartamento;Rocha Miranda;1;1;0;35;699.0;99.0;0.0;798.0;22.8;Norte;Apartamento
Apartamento;Centro;1;1;0;42;2400.0;600.0;150.0;3150.0;75.0;Centro;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;90;2100.0;750.0;1386.0;4236.0;47.07;Oeste;Apartamento
Apartamento;Vila Isabel;2;0;0;71;1100.0;525.0;21.0;1646.0;23.18;Norte;Apartamento
Apartamento;Taquara;2;1;0;80;800.0;450.0;50.0;1300.0;16.25;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;1;140;5900.0;1300.0;570.0;7770.0;55.5;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;98;2900.0;1080.0;166.0;4146.0;42.31;Oeste;Apartamento
Apartamento;Ilha do Governador;2;1;0;72;1500.0;650.0;0.0;2150.0;29.86;Norte;Apartamento
Apartamento;Copacabana;3;1;3;230;6500.0;2300.0;524.0;9324.0;40.54;Sul;Apartamento
Apartamento;Ipanema;2;0;1;65;3500.0;950.0;157.0;4607.0;70.88;Sul;Apartamento
Apartamento;Leblon;1;0;0;50;2000.0;948.0;151.0;3099.0;61.98;Sul;Apartamento
Apartamento;Ipanema;3;1;0;164;6000.0;1485.0;695.0;8180.0;49.88;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;2;100;2200.0;670.0;211.0;3081.0;30.81;Oeste;Apartamento
Apartamento;Copacabana;3;0;0;125;2900.0;820.0;134.0;3854.0;30.83;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;0;100;2500.0;1715.0;339.0;4554.0;45.54;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;3;4;217;5950.0;2460.0;0.0;8410.0;38.76;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;2;1;1;85;1800.0;908.0;160.0;2868.0;33.74;Oeste;Apartamento
Apartamento;Copacabana;1;0;1;35;2000.0;600.0;0.0;2600.0;74.29;Sul;Apartamento
Apartamento;Ipanema;3;1;0;120;5000.0;1700.0;0.0;6700.0;55.83;Sul;Apartamento
Apartamento;Botafogo;1;0;0;29;1200.0;366.0;53.0;1619.0;55.83;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;1;140;2900.0;1480.0;226.0;4606.0;32.9;Oeste;Apartamento
Apartamento;Cachambi;3;2;1;70;2000.0;404.0;0.0;2404.0;34.34;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;49;1000.0;285.0;0.0;1285.0;26.22;Norte;Apartamento
Apartamento;Botafogo;2;1;1;80;3500.0;900.0;150.0;4550.0;56.88;Sul;Apartamento
Apartamento;Vila Valqueire;3;2;1;110;1700.0;650.0;110.0;2460.0;22.36;Oeste;Apartamento
Apartamento;Ipanema;1;0;1;60;3200.0;675.0;90.0;3965.0;66.08;Sul;Apartamento
Apartamento;Jacarepaguá;2;1;0;47;1000.0;380.0;481.0;1861.0;39.6;Oeste;Apartamento
Apartamento;Leblon;2;0;0;50;2800.0;770.0;81.0;3651.0;73.02;Sul;Apartamento
Apartamento;Flamengo;1;1;0;80;3300.0;1000.0;200.0;4500.0;56.25;Sul;Apartamento
Apartamento;Lagoa;2;0;1;68;4500.0;911.0;1767.0;7178.0;105.56;Sul;Apartamento
Apartamento;Rio Comprido;3;2;1;110;1900.0;890.0;86.0;2876.0;26.15;Centro;Apartamento
Apartamento;Botafogo;1;0;0;40;2380.0;390.0;54.0;2824.0;70.6;Sul;Apartamento
Apartamento;Copacabana;3;0;0;90;3800.0;900.0;102.0;4802.0;53.36;Sul;Apartamento
Apartamento;Leblon;4;2;1;145;8500.0;2120.0;480.0;11100.0;76.55;Sul;Apartamento
Apartamento;Pechincha;1;1;0;46;800.0;585.0;0.0;1385.0;30.11;Oeste;Apartamento
Apartamento;Ipanema;3;0;1;180;5500.0;1850.0;307.0;7657.0;42.54;Sul;Apartamento
Apartamento;Portuguesa;2;1;0;58;1200.0;340.0;260.0;1800.0;31.03;Norte;Apartamento
Apartamento;Jardim Botânico;2;1;1;66;3400.0;818.0;0.0;4218.0;63.91;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;70;1500.0;1130.0;307.0;2937.0;41.96;Oeste;Apartamento
Apartamento;Copacabana;3;1;0;104;3300.0;1200.0;175.0;4675.0;44.95;Sul;Apartamento
Apartamento;Catete;1;0;0;39;1580.0;595.0;24.0;2199.0;56.38;Sul;Apartamento
Apartamento;Copacabana;2;0;0;75;2750.0;800.0;35.0;3585.0;47.8;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;90;3500.0;2027.0;616.0;6143.0;68.26;Oeste;Apartamento
Apartamento;Jardim Guanabara;2;1;0;65;1600.0;50500.0;97.0;52197.0;803.03;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;73;1500.0;984.0;115.0;2599.0;35.6;Oeste;Apartamento
Apartamento;Ipanema;2;1;0;60;3600.0;956.0;199.0;4755.0;79.25;Sul;Apartamento
Apartamento;Tijuca;2;1;0;65;2000.0;592.0;0.0;2592.0;39.88;Norte;Apartamento
Apartamento;Méier;2;1;0;52;1000.0;300.0;0.0;1300.0;25.0;Norte;Apartamento
Apartamento;Barra da Tijuca;4;3;1;180;8000.0;2400.0;667.0;11067.0;61.48;Oeste;Apartamento
Apartamento;Copacabana;2;1;0;70;2500.0;733.0;130.0;3363.0;48.04;Sul;Apartamento
Apartamento;Gávea;2;1;1;80;3900.0;983.0;212.0;5095.0;63.69;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;3;160;2600.0;1100.0;0.0;3700.0;23.12;Oeste;Apartamento
Apartamento;Copacabana;1;0;0;44;1600.0;562.0;24.0;2186.0;49.68;Sul;Apartamento
Apartamento;Barra da Tijuca;2;2;1;130;3900.0;1895.0;0.0;5795.0;44.58;Oeste;Apartamento
Apartamento;Lagoa;2;1;1;110;3200.0;870.0;218.0;4288.0;38.98;Sul;Apartamento
Apartamento;Copacabana;3;1;1;125;3795.0;1700.0;210.0;5705.0;45.64;Sul;Apartamento
Apartamento;Ipanema;4;1;2;200;8000.0;2500.0;0.0;10500.0;52.5;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;94;3000.0;1200.0;90.0;4290.0;45.64;Oeste;Apartamento
Apartamento;Engenho de Dentro;2;0;0;90;1100.0;320.0;13.0;1433.0;15.92;Norte;Apartamento
Apartamento;Copacabana;3;0;2;200;6000.0;950.0;400.0;7350.0;36.75;Sul;Apartamento
Apartamento;Camorim;3;1;0;58;1000.0;402.0;34.0;1436.0;24.76;Oeste;Apartamento
Apartamento;Santa Teresa;2;0;0;80;1800.0;627.0;0.0;2427.0;30.34;Centro;Apartamento
Apartamento;Cachambi;2;1;1;88;1400.0;460.0;0.0;1860.0;21.14;Norte;Apartamento
Apartamento;Barra da Tijuca;2;1;2;70;4000.0;1600.0;300.0;5900.0;84.29;Oeste;Apartamento
Apartamento;Penha;2;1;0;60;750.0;280.0;0.0;1030.0;17.17;Norte;Apartamento
Apartamento;Barra da Tijuca;2;0;1;77;4700.0;3067.0;389.0;8156.0;105.92;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;2;3;127;5500.0;2600.0;565.0;8665.0;68.23;Oeste;Apartamento
Apartamento;Barra da Tijuca;1;1;0;55;1800.0;1300.0;331.0;3431.0;62.38;Oeste;Apartamento
Apartamento;Vila Isabel;2;1;1;69;1500.0;661.0;109.0;2270.0;32.9;Norte;Apartamento
Apartamento;Praça Seca;3;0;0;48;800.0;300.0;0.0;1100.0;22.92;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;1;88;2750.0;1110.0;268.0;4128.0;46.91;Oeste;Apartamento
Apartamento;Barra da Tijuca;4;2;2;246;8000.0;1800.0;450.0;10250.0;41.67;Oeste;Apartamento
Apartamento;Gávea;2;1;1;86;4500.0;950.0;250.0;5700.0;66.28;Sul;Apartamento
Apartamento;Leblon;2;1;1;115;6900.0;1200.0;220.0;8320.0;72.35;Sul;Apartamento
Apartamento;Penha Circular;3;1;2;80;1500.0;650.0;656.0;2806.0;35.08;Norte;Apartamento
Apartamento;Recreio dos Bandeirantes;3;1;1;85;3000.0;830.0;173.0;4003.0;47.09;Oeste;Apartamento
Apartamento;Campo Grande;2;1;0;65;900.0;308.0;0.0;1208.0;18.58;Oeste;Apartamento
Apartamento;Laranjeiras;3;1;0;120;3000.0;1003.0;130.0;4133.0;34.44;Sul;Apartamento
Apartamento;Ipanema;3;1;1;130;7000.0;2000.0;400.0;9400.0;72.31;Sul;Apartamento
Apartamento;Recreio dos Bandeirantes;3;2;2;103;2500.0;500.0;250.0;3250.0;31.55;Oeste;Apartamento
Apartamento;Copacabana;1;0;0;40;2600.0;490.0;250.0;3340.0;83.5;Sul;Apartamento
Apartamento;Barra da Tijuca;3;2;1;160;4000.0;2000.0;0.0;6000.0;37.5;Oeste;Apartamento
Apartamento;Engenho de Dentro;2;1;0;50;1100.0;500.0;150.0;1750.0;35.0;Norte;Apartamento
Apartamento;Tijuca;3;0;0;80;1700.0;500.0;50.0;2250.0;28.12;Norte;Apartamento
Apartamento;Centro;1;0;0;20;1000.0;216.0;21.0;1237.0;61.85;Centro;Apartamento
Apartamento;Engenho Novo;3;0;0;55;800.0;785.0;14.0;1599.0;29.07;Norte;Apartamento
Apartamento;Leblon;4;3;1;180;8000.0;1800.0;500.0;10300.0;57.22;Sul;Apartamento
Apartamento;Catete;1;1;0;48;1900.0;725.0;0.0;2625.0;54.69;Sul;Apartamento
Apartamento;Barra da Tijuca;4;4;2;216;9500.0;3893.0;12000.0;25393.0;117.56;Oeste;Apartamento
Apartamento;Barra da Tijuca;2;1;0;85;1800.0;1152.0;235.0;3187.0;37.49;Oeste;Apartamento
Apartamento;Recreio dos Bandeirantes;5;2;4;330;4200.0;1200.0;9600.0;15000.0;45.45;Oeste;Apartamento
Apartamento;Ipanema;2;1;0;90;5500.0;1400.0;300.0;7200.0;80.0;Sul;Apartamento
Apartamento;Praça da Bandeira;1;0;0;35;1090.0;450.0;25.0;1565.0;44.71;Norte;Apartamento
Apartamento;Barra da Tijuca;3;2;3;146;6500.0;3100.0;0.0;9600.0;65.75;Oeste;Apartamento
Apartamento;Ipanema;1;0;0;35;1300.0;798.0;82.0;2180.0;62.29;Sul;Apartamento
Apartamento;Centro;3;1;0;100;2400.0;650.0;66.0;3116.0;31.16;Centro;Apartamento
Apartamento;Ramos;1;0;0;45;600.0;240.0;0.0;840.0;18.67;Norte;Apartamento
Apartamento;Flamengo;3;2;1;300;6500.0;2500.0;775.0;9775.0;32.58;Sul;Apartamento
Apartamento;São Francisco Xavier;2;1;0;53;1600.0;427.0;67.0;2094.0;39.51;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;2;96;2100.0;800.0;120.0;3020.0;31.46;Norte;Apartamento
Apartamento;Lagoa;4;2;2;123;5200.0;1300.0;477.0;6977.0;56.72;Sul;Apartamento
Apartamento;Copacabana;1;0;0;35;3000.0;700.0;80.0;3780.0;108.0;Sul;Apartamento
Apartamento;Tijuca;1;0;0;33;1000.0;515.0;14.0;1529.0;46.33;Norte;Apartamento
Apartamento;Tijuca;2;0;0;90;1750.0;725.0;30.0;2505.0;27.83;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1600.0;690.0;23.0;2313.0;28.91;Norte;Apartamento
Apartamento;Braz de Pina;4;2;1;121;2300.0;600.0;0.0;2900.0;23.97;Norte;Apartamento
Apartamento;São Conrado;4;3;2;235;7800.0;3200.0;0.0;11000.0;46.81;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;5000.0;1000.0;0.0;6000.0;40.0;Sul;Apartamento
Apartamento;Copacabana;3;1;1;205;5000.0;2033.0;341.0;7374.0;35.97;Sul;Apartamento
Apartamento;Maracanã;2;0;0;70;1200.0;590.0;21.0;1811.0;25.87;Norte;Apartamento
Apartamento;Ipanema;3;1;2;170;8000.0;1900.0;0.0;9900.0;58.24;Sul;Apartamento
Apartamento;Copacabana;4;1;4;240;9000.0;2500.0;500.0;12000.0;50.0;Sul;Apartamento
Apartamento;Barra da Tijuca;1;1;0;61;1800.0;1030.0;203.0;3033.0;49.72;Oeste;Apartamento
Apartamento;Tijuca;1;0;0;58;1500.0;426.0;4810.0;6736.0;116.14;Norte;Apartamento
Apartamento;Barra da Tijuca;1;1;0;36;1600.0;630.0;0.0;2230.0;61.94;Oeste;Apartamento
Apartamento;Copacabana;3;1;0;78;2500.0;932.0;175.0;3607.0;46.24;Sul;Apartamento
Apartamento;Cachambi;3;0;0;65;1000.0;80.0;0.0;1080.0;16.62;Norte;Apartamento
Apartamento;Andaraí;2;0;0;60;1400.0;500.0;47.0;1947.0;32.45;Norte;Apartamento
Apartamento;Copacabana;3;2;1;140;3900.0;1470.0;230.0;5600.0;40.0;Sul;Apartamento
Apartamento;Ipanema;1;0;0;70;2700.0;815.0;2315.0;5830.0;83.29;Sul;Apartamento
Apartamento;Ipanema;1;0;0;40;1800.0;700.0;100.0;2600.0;65.0;Sul;Apartamento
Apartamento;São Conrado;3;2;1;160;6400.0;1800.0;380.0;8580.0;53.62;Sul;Apartamento
Apartamento;Cachambi;2;2;1;80;1000.0;360.0;16.0;1376.0;17.2;Norte;Apartamento
Apartamento;Laranjeiras;3;1;0;119;3300.0;1102.0;130.0;4532.0;38.08;Sul;Apartamento
Apartamento;Barra da Tijuca;3;2;1;128;4809.0;2600.0;0.0;7409.0;57.88;Oeste;Apartamento
Apartamento;Urca;3;2;1;180;5000.0;2225.0;0.0;7225.0;40.14;Sul;Apartamento
Apartamento;Ipanema;2;0;0;70;2200.0;1536.0;0.0;3736.0;53.37;Sul;Apartamento
Apartamento;Centro;1;0;0;96;2500.0;660.0;100.0;3260.0;33.96;Centro;Apartamento
Apartamento;Ipanema;2;0;0;60;3500.0;780.0;0.0;4280.0;71.33;Sul;Apartamento
Apartamento;Copacabana;2;0;0;110;2500.0;1042.0;120.0;3662.0;33.29;Sul;Apartamento
Apartamento;Flamengo;2;1;0;70;2500.0;837.0;27.0;3364.0;48.06;Sul;Apartamento
Apartamento;Flamengo;1;0;0;50;1700.0;480.0;250.0;2430.0;48.6;Sul;Apartamento
Apartamento;Campo Grande;1;1;0;40;500.0;182.0;0.0;682.0;17.05;Oeste;Apartamento
Apartamento;Vila Isabel;2;1;0;75;1200.0;600.0;0.0;1800.0;24.0;Norte;Apartamento
Apartamento;Copacabana;1;0;1;45;1400.0;552.0;66.0;2018.0;44.84;Sul;Apartamento
Apartamento;Copacabana;3;1;0;90;3800.0;1064.0;230.0;5094.0;56.6;Sul;Apartamento
Apartamento;Centro;1;0;0;55;950.0;433.0;47.0;1430.0;26.0;Centro;Apartamento
Apartamento;Barra da Tijuca;4;3;2;244;4200.0;3485.0;786.0;8471.0;34.72;Oeste;Apartamento
Apartamento;Irajá;2;1;0;81;1000.0;335.0;30.0;1365.0;16.85;Oeste;Apartamento
Apartamento;Copacabana;4;0;1;300;6000.0;2500.0;375.0;8875.0;29.58;Sul;Apartamento
Apartamento;Copacabana;3;1;0;180;3500.0;1048.0;388.0;4936.0;27.42;Sul;Apartamento
Apartamento;Madureira;2;1;0;60;1350.0;700.0;13.0;2063.0;34.38;Norte;Apartamento
Apartamento;Botafogo;1;0;0;29;1390.0;400.0;0.0;1790.0;61.72;Sul;Apartamento
Apartamento;Barra da Tijuca;2;1;1;84;2500.0;2085.0;265.0;4850.0;57.74;Oeste;Apartamento
Apartamento;Jardim Guanabara;2;1;1;100;2500.0;500.0;0.0;3000.0;30.0;Norte;Apartamento
Apartamento;Vila da Penha;2;1;2;90;2500.0;710.0;0.0;3210.0;35.67;Norte;Apartamento
Apartamento;Humaitá;2;1;1;75;2500.0;1350.0;0.0;3850.0;51.33;Sul;Apartamento
Apartamento;Jacarepaguá;3;1;1;76;1800.0;860.0;1006.0;3666.0;48.24;Oeste;Apartamento
Apartamento;Barra da Tijuca;3;1;1;85;2200.0;683.0;90.0;2973.0;34.98;Oeste;Apartamento
Apartamento;Laranjeiras;3;1;0;165;4000.0;1400.0;240.0;5640.0;34.18;Sul;Apartamento
Apartamento;Ipanema;1;1;1;131;6400.0;1650.0;280.0;8330.0;63.59;Sul;Apartamento
Apartamento;Grajaú;4;0;1;100;3900.0;800.0;0.0;4700.0;47.0;Norte;Apartamento
Apartamento;Barra da Tijuca;4;3;3;342;7500.0;3970.0;0.0;11470.0;33.54;Oeste;Apartamento
Apartamento;Leblon;2;0;0;65;2500.0;868.0;0.0;3368.0;51.82;Sul;Apartamento
Apartamento;Flamengo;2;0;0;72;2500.0;578.0;191.0;3269.0;45.4;Sul;Apartamento
Apartamento;Tijuca;3;1;1;85;2100.0;630.0;116.0;2846.0;33.48;Norte;Apartamento
