Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Casa de Condomínio;Vargem Grande;4;4;2;260;5000.0;341.0;0.0;5341.0;20.54;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;0;5;622;13000.0;500.0;1220.0;14720.0;23.67;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;300;9000.0;0.0;0.0;9000.0;30.0;Oeste;Casa
Casa de Condomínio;Realengo;1;0;0;60;700.0;0.0;0.0;700.0;11.67;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;2;3;168;4500.0;0.0;0.0;4500.0;26.79;Oeste;Casa
Casa de Condomínio;Pechincha;2;0;0;60;1300.0;65.0;1.0;1366.0;22.77;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;4;6;556;20000.0;1650.0;1620.0;23270.0;41.85;Oeste;Casa
Casa de Condomínio;Itanhangá;3;2;3;544;20000.0;1800.0;1600.0;23400.0;43.01;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;0;3;600;15000.0;2200.0;1400.0;18600.0;31.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;3;260;10000.0;1200.0;1100.0;12300.0;47.31;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;3;156;3500.0;900.0;330.0;4730.0;30.32;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;2;385;7500.0;1150.0;750.0;9400.0;24.42;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;16;4;400;10000.0;2100.0;1500.0;13600.0;34.0;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;4;220;4500.0;2150.0;370.0;7020.0;31.91;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;4;2;180;5000.0;860.0;664.0;6524.0;36.24;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;400;8500.0;2135.0;1462.0;12097.0;30.24;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;700;20000.0;0.0;0.0;20000.0;28.57;Oeste;Casa
Casa de Condomínio;Guaratiba;2;1;0;72;1000.0;160.0;0.0;1160.0;16.11;Oeste;Casa
Casa de Condomínio;Vargem Grande;4;3;1;160;3000.0;400.0;0.0;3400.0;21.25;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;239;4991.0;1800.0;3200.0;9991.0;41.8;Oeste;Casa
Casa de Condomínio;Guaratiba;2;1;0;50;850.0;0.0;0.0;850.0;17.0;Oeste;Casa
Casa de Condomínio;Vargem Grande;2;1;0;61;1300.0;585.0;0.0;1885.0;30.9;Oeste;Casa
Casa de Condomínio;Campo Grande;3;3;0;215;2500.0;100.0;0.0;2600.0;12.09;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;5;3;450;14000.0;1440.0;1182.0;16622.0;36.94;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;3;1;200;5000.0;800.0;282.0;6082.0;30.41;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;2;800;7009.0;0.0;0.0;7009.0;8.76;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;600;18000.0;1100.0;300.0;19400.0;32.33;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;2;3;212;4500.0;1663.0;3660.0;9823.0;46.33;Oeste;Casa
Casa de Condomínio;Joá;4;3;1;300;6900.0;1200.0;500.0;8600.0;28.67;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;220;7000.0;1215.0;36720.0;44935.0;204.25;Oeste;Casa
Casa de Condomínio;Campo Grande;2;1;0;65;800.0;0.0;0.0;800.0;12.31;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;450;7000.0;1150.0;750.0;8900.0;19.78;Oeste;Casa
Casa de Condomínio;Taquara;2;0;2;90;1800.0;200.0;357.0;2357.0;26.19;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;410;7500.0;1055.0;1190.0;9745.0;23.77;Oeste;Casa
Casa de Condomínio;Joá;5;5;5;600;30000.0;0.0;0.0;30000.0;50.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;730;25000.0;1350.0;1200.0;27550.0;37.74;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;661;11800.0;1550.0;1469.0;14819.0;22.42;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;7;5;750;20000.0;2500.0;10000.0;32500.0;43.33;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;6;3;300;10000.0;0.0;0.0;10000.0;33.33;Oeste;Casa
Casa de Condomínio;Realengo;2;0;0;90;900.0;0.0;0.0;900.0;10.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;3;372;9800.0;2333.0;14204.0;26337.0;70.8;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;260;9000.0;7068.0;8024.0;24092.0;92.66;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;1;1;240;3000.0;0.0;0.0;3000.0;12.5;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;4;280;5000.0;825.0;4200.0;10025.0;35.8;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;465;6000.0;1025.0;1201.0;8226.0;17.69;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;350;13000.0;1210.0;1000.0;15210.0;43.46;Oeste;Casa
Casa de Condomínio;Itanhangá;5;3;5;700;16000.0;1600.0;150.0;17750.0;25.36;Oeste;Casa
Casa de Condomínio;Vila Valqueire;4;2;0;250;2700.0;190.0;0.0;2890.0;11.56;Oeste;Casa
Casa de Condomínio;Joá;4;3;1;250;6900.0;1000.0;522.0;8422.0;33.69;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;320;9000.0;800.0;1200.0;11000.0;34.38;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;5;300;9000.0;580.0;6800.0;16380.0;54.6;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;6;3;681;18000.0;1907.0;1941.0;21848.0;32.08;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;2;0;0;45;2100.0;450.0;0.0;2550.0;56.67;Oeste;Casa
Casa de Condomínio;Guaratiba;3;1;1;65;1050.0;550.0;2.0;1602.0;24.65;Oeste;Casa
Casa de Condomínio;Vargem Grande;2;2;1;120;2200.0;50.0;0.0;2250.0;18.75;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;250;7500.0;1250.0;680.0;9430.0;37.72;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;300;9000.0;970.0;637.0;10607.0;35.36;Oeste;Casa
Casa de Condomínio;Guaratiba;3;3;2;100;1700.0;50.0;2.0;1752.0;17.52;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;2;2;600;10000.0;1850.0;1040.0;12890.0;21.48;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;0;5;577;22000.0;1680.0;14735.0;38415.0;66.58;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;2;434;7400.0;2695.0;12115.0;22210.0;51.18;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;479;10000.0;2700.0;300.0;13000.0;27.14;Oeste;Casa
Casa de Condomínio;Pechincha;3;1;2;80;1900.0;0.0;0.0;1900.0;23.75;Oeste;Casa
Casa de Condomínio;Pechincha;3;1;2;155;2500.0;0.0;0.0;2500.0;16.13;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;0;2;487;13500.0;1450.0;993.0;15943.0;32.74;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;2;1;285;6500.0;1593.0;0.0;8093.0;28.4;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;660;30000.0;1150.0;13990.0;45140.0;68.39;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;900;25000.0;1308.0;1601.0;27909.0;31.01;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;6;5;800;18000.0;1600.0;2400.0;22000.0;27.5;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;2;400;8500.0;860.0;780.0;10140.0;25.35;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;466;7400.0;2695.0;1283.0;11378.0;24.42;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;175;4250.0;900.0;353.0;5503.0;31.45;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;2;5;600;19900.0;1891.0;160.0;21951.0;36.58;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;6;5;850;15000.0;2300.0;2200.0;19500.0;22.94;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;800;10000.0;1200.0;1404.0;12604.0;15.76;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;1;400;8000.0;800.0;0.0;8800.0;22.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;337;12500.0;1000.0;1000.0;14500.0;43.03;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;5;5;850;25000.0;2134.0;0.0;27134.0;31.92;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;564;20000.0;1918.0;1743.0;23661.0;41.95;Oeste;Casa
Casa de Condomínio;Pedra de Guaratiba;2;1;0;85;1300.0;150.0;0.0;1450.0;17.06;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;3;4;1050;15000.0;2650.0;9000.0;26650.0;25.38;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;5;820;25000.0;2500.0;1500.0;29000.0;35.37;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;2;1;480;8000.0;1350.0;1360.0;10710.0;22.31;Oeste;Casa
Casa de Condomínio;Campo Grande;2;1;0;60;710.0;0.0;0.0;710.0;11.83;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;900;13000.0;1380.0;1833.0;16213.0;18.01;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;270;10000.0;700.0;650.0;11350.0;42.04;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;3;460;10000.0;1470.0;800.0;12270.0;26.67;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;1;450;8500.0;800.0;7500.0;16800.0;37.33;Oeste;Casa
Casa de Condomínio;Guaratiba;2;2;2;79;2100.0;0.0;0.0;2100.0;26.58;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;3;360;12000.0;1200.0;1200.0;14400.0;40.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;5;550;20000.0;1308.0;1601.0;22909.0;41.65;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;2;3;153;4200.0;900.0;300.0;5400.0;35.29;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;2;420;8500.0;850.0;0.0;9350.0;22.26;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;1;0;1;40;1750.0;0.0;0.0;1750.0;43.75;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;4;4;1042;12000.0;1640.0;2082.0;15722.0;15.09;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;6;3;608;18000.0;1910.0;1411.0;21321.0;35.07;Oeste;Casa
Casa de Condomínio;Joá;3;3;3;320;7500.0;1900.0;1000.0;10400.0;32.5;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;2;450;7500.0;1150.0;750.0;9400.0;20.89;Oeste;Casa
Casa de Condomínio;Campo Grande;2;1;2;70;900.0;70.0;0.0;970.0;13.86;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;3;500;7900.0;1495.0;750.0;10145.0;20.29;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;3;3;220;4500.0;1500.0;3500.0;9500.0;43.18;Oeste;Casa
Casa de Condomínio;Praça Seca;1;1;0;50;780.0;0.0;0.0;780.0;15.6;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;7;1;450;9000.0;500.0;960.0;10460.0;23.24;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;4;1000;30000.0;2000.0;2670.0;34670.0;34.67;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;0;0;840;10000.0;4500.0;1913.0;16413.0;19.54;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;10;5;900;20000.0;1300.0;120.0;21420.0;23.8;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;5;6;750;12000.0;1300.0;1300.0;14600.0;19.47;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;1;400;10000.0;2334.0;0.0;12334.0;30.84;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;4;280;7500.0;1.0;1.0;7502.0;26.79;Oeste;Casa
Casa de Condomínio;Vargem Pequena;4;2;4;200;5000.0;330.0;0.0;5330.0;26.65;Oeste;Casa
Casa de Condomínio;Campo Grande;2;1;0;65;800.0;240.0;0.0;1040.0;16.0;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;3;305;3200.0;1400.0;0.0;4600.0;15.08;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;285;13000.0;1200.0;14000.0;28200.0;98.95;Oeste;Casa
Casa de Condomínio;Taquara;3;0;2;140;3800.0;350.0;0.0;4150.0;29.64;Oeste;Casa
Casa de Condomínio;Vargem Grande;3;2;1;86;1700.0;440.0;0.0;2140.0;24.88;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;2;450;6500.0;1145.0;750.0;8395.0;18.66;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;1000;25000.0;2450.0;23710.0;51160.0;51.16;Oeste;Casa
Casa de Condomínio;Campo Grande;3;2;2;192;1400.0;0.0;0.0;1400.0;7.29;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;900;15000.0;1380.0;22000.0;38380.0;42.64;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;4;0;400;9000.0;0.0;514.0;9514.0;23.78;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;622;10000.0;1390.0;14860.0;26250.0;42.2;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;890;17000.0;2700.0;2000.0;21700.0;24.38;Oeste;Casa
Casa de Condomínio;Campo Grande;2;1;1;80;1400.0;170.0;0.0;1570.0;19.62;Oeste;Casa
Casa de Condomínio;Vargem Grande;3;2;1;160;3900.0;0.0;0.0;3900.0;24.38;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;341;9000.0;934.0;0.0;9934.0;29.13;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;2;3;168;4500.0;0.0;0.0;4500.0;26.79;Oeste;Casa
Casa de Condomínio;Taquara;3;1;1;140;2200.0;150.0;0.0;2350.0;16.79;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;2;1;500;18000.0;2333.0;12000.0;32333.0;64.67;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;175;4250.0;900.0;353.0;5503.0;31.45;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;0;4;175;4250.0;900.0;353.0;5503.0;31.45;Oeste;Casa
Casa de Condomínio;Itanhangá;4;2;1;479;7400.0;1350.0;0.0;8750.0;18.27;Oeste;Casa
Casa de Condomínio;Camorim;4;2;2;140;2300.0;270.0;130.0;2700.0;19.29;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;3;230;4509.0;1623.0;3660.0;9792.0;42.57;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;4;3;700;16000.0;2150.0;17000.0;35150.0;50.21;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;360;7900.0;990.0;670.0;9560.0;26.56;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;700;13491.0;2400.0;18500.0;34391.0;49.13;Oeste;Casa
Casa de Condomínio;Vargem Grande;3;2;1;65;1100.0;400.0;0.0;1500.0;23.08;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;3;650;15000.0;1750.0;0.0;16750.0;25.77;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;1;365;7150.0;0.0;6600.0;13750.0;37.67;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;4;2;250;4200.0;603.0;400.0;5203.0;20.81;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;2;390;9000.0;900.0;1380.0;11280.0;28.92;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;5;6;1100;25000.0;0.0;0.0;25000.0;22.73;Oeste;Casa
Casa de Condomínio;Anil;4;2;2;240;2200.0;480.0;80.0;2760.0;11.5;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;5;5;606;18000.0;1850.0;1480.0;21330.0;35.2;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;4;530;20000.0;2333.0;17970.0;40303.0;76.04;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;1;1;125;4200.0;892.0;432.0;5524.0;44.19;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;5;4;600;16000.0;900.0;8000.0;24900.0;41.5;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;2;4;2;600;30000.0;1100.0;0.0;31100.0;51.83;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;5;560;16000.0;1500.0;1940.0;19440.0;34.71;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;350;8500.0;510.0;600.0;9610.0;27.46;Oeste;Casa
Casa de Condomínio;Vargem Grande;2;1;0;61;1400.0;570.0;16.0;1986.0;32.56;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;5;8;3;1000;23900.0;1320.0;1061.0;26281.0;26.28;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;175;4250.0;900.0;350.0;5500.0;31.43;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;4;5;1000;30000.0;2700.0;1800.0;34500.0;34.5;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;2;220;3900.0;1100.0;960.0;5960.0;27.09;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;850;32000.0;1510.0;15804.0;49314.0;58.02;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;6;4;600;8000.0;1800.0;3600.0;13400.0;22.33;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;5;3;5;350;6000.0;495.0;296.0;6791.0;19.4;Oeste;Casa
Casa de Condomínio;Itanhangá;4;4;2;543;10000.0;1340.0;1040.0;12380.0;22.8;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;2;3;260;5200.0;1650.0;0.0;6850.0;26.35;Oeste;Casa
Casa de Condomínio;Vargem Grande;3;0;1;250;2200.0;260.0;0.0;2460.0;9.84;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;4;460;8500.0;995.0;873.0;10368.0;22.54;Oeste;Casa
Casa de Condomínio;Jacarepaguá;4;5;1;200;2800.0;400.0;0.0;3200.0;16.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;2;2;300;8500.0;800.0;7500.0;16800.0;56.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;3;6;1000;30000.0;1300.0;1216.0;32516.0;32.52;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;0;270;5550.0;570.0;4485.0;10605.0;39.28;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;340;7991.0;1087.0;11360.0;20438.0;60.11;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;5;3;681;19991.0;1907.0;13950.0;35848.0;52.64;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;5;3;4;200;4000.0;960.0;335.0;5295.0;26.48;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;175;4250.0;900.0;353.0;5503.0;31.45;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;680;17000.0;2000.0;18000.0;37000.0;54.41;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;6;4;600;14500.0;1680.0;1980.0;18160.0;30.27;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;2;700;13000.0;2200.0;0.0;15200.0;21.71;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;6;6;1100;25000.0;2695.0;3000.0;30695.0;27.9;Oeste;Casa
Casa de Condomínio;Itanhangá;5;8;5;2200;25000.0;1300.0;345.0;26645.0;12.11;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;600;30000.0;1100.0;1400.0;32500.0;54.17;Oeste;Casa
Casa de Condomínio;Vargem Pequena;4;5;4;150;2700.0;606.0;54.0;3360.0;22.4;Oeste;Casa
Casa de Condomínio;Joá;3;3;1;340;7500.0;1900.0;970.0;10370.0;30.5;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;1;2;245;7000.0;1650.0;550.0;9200.0;37.55;Oeste;Casa
Casa de Condomínio;Guaratiba;2;0;0;70;1000.0;0.0;0.0;1000.0;14.29;Oeste;Casa
Casa de Condomínio;Guaratiba;2;1;2;75;1700.0;0.0;0.0;1700.0;22.67;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;4;220;6900.0;1100.0;700.0;8700.0;39.55;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;0;5;850;28000.0;0.0;0.0;28000.0;32.94;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;5;3;1030;16000.0;2150.0;2000.0;20150.0;19.56;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;11;4;4;937;15000.0;2300.0;14014.0;31314.0;33.42;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;305;14000.0;960.0;0.0;14960.0;49.05;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;0;1;400;10000.0;2333.0;990.0;13323.0;33.31;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;200;4500.0;1350.0;0.0;5850.0;29.25;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;280;9000.0;950.0;4500.0;14450.0;51.61;Oeste;Casa
Casa de Condomínio;Itanhangá;4;4;4;600;20000.0;1800.0;16000.0;37800.0;63.0;Oeste;Casa
Casa de Condomínio;Taquara;5;4;5;400;10000.0;699.0;5000.0;15699.0;39.25;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;5;3;650;20000.0;1750.0;8724.0;30474.0;46.88;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;4;5;1280;30000.0;1300.0;0.0;31300.0;24.45;Oeste;Casa
Casa de Condomínio;Vila Valqueire;2;1;1;70;1500.0;180.0;0.0;1680.0;24.0;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;185;2600.0;900.0;300.0;3800.0;20.54;Oeste;Casa
Casa de Condomínio;Campo Grande;3;2;3;220;3000.0;100.0;50.0;3150.0;14.32;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;300;9000.0;934.0;8865.0;18799.0;62.66;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;3;3;420;8500.0;1000.0;1070.0;10570.0;25.17;Oeste;Casa
Casa de Condomínio;Itanhangá;4;4;2;700;17000.0;1600.0;1435.0;20035.0;28.62;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;1;1;439;8500.0;1350.0;950.0;10800.0;24.6;Oeste;Casa
Casa de Condomínio;Anil;3;2;1;207;4500.0;563.0;255.0;5318.0;25.69;Oeste;Casa
Casa de Condomínio;Taquara;3;0;1;195;2500.0;150.0;0.0;2650.0;13.59;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;6;5;560;28000.0;2200.0;0.0;30200.0;53.93;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;4;316;4500.0;990.0;0.0;5490.0;17.37;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;6;4;950;20000.0;2650.0;0.0;22650.0;23.84;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;6;6;1200;25000.0;1650.0;2900.0;29550.0;24.62;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;4;500;8500.0;900.0;0.0;9400.0;18.8;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;3;2;3;150;3200.0;1000.0;0.0;4200.0;28.0;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;2;3;135;2800.0;560.0;0.0;3360.0;24.89;Oeste;Casa
Casa de Condomínio;Itanhangá;5;5;5;500;15000.0;1800.0;650.0;17450.0;34.9;Oeste;Casa
Casa de Condomínio;Vargem Grande;3;2;1;100;2100.0;415.0;85.0;2600.0;26.0;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;10;3;480;15000.0;590.0;0.0;15590.0;32.48;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;600;30000.0;1100.0;1399.0;32499.0;54.16;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;6;4;900;17000.0;1200.0;22000.0;40200.0;44.67;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;6;4;4;662;10000.0;1129.0;1486.0;12615.0;19.06;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;3;600;10000.0;2100.0;16070.0;28170.0;46.95;Oeste;Casa
Casa de Condomínio;Vargem Grande;1;1;0;50;1600.0;220.0;0.0;1820.0;36.4;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;763;12000.0;800.0;2041.0;14841.0;19.45;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;4;900;15000.0;1170.0;2100.0;18270.0;20.3;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;4;4;350;9000.0;550.0;3000.0;12550.0;35.86;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;5;900;20000.0;1300.0;1600.0;22900.0;25.44;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;3;3;400;7500.0;1900.0;0.0;9400.0;23.5;Oeste;Casa
Casa de Condomínio;Itanhangá;3;2;3;200;3600.0;480.0;0.0;4080.0;20.4;Oeste;Casa
Casa de Condomínio;Recreio dos Bandeirantes;4;4;3;500;9000.0;1000.0;900.0;10900.0;21.8;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;4;2;600;30000.0;1050.0;0.0;31050.0;51.75;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;300;10000.0;1055.0;5500.0;16555.0;55.18;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;2;4;290;7000.0;7068.0;6800.0;20868.0;71.96;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;2;250;7500.0;1300.0;680.0;9480.0;37.92;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;4;3;4;460;12000.0;1000.0;1200.0;14200.0;30.87;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;2;5;554;20000.0;1892.0;1743.0;23635.0;42.66;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;3;5;3;1000;20000.0;3000.0;0.0;23000.0;23.0;Oeste;Casa
Casa de Condomínio;Barra da Tijuca;5;3;4;450;15000.0;1711.0;2332.0;19043.0;42.32;Oeste;Casa
