Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Tijuca;3;1;1;80;2200.0;700.0;200.0;3100.0;38.75;Norte;Apartamento
Apartamento;Olaria;2;0;0;62;700.0;230.0;0.0;930.0;15.0;Norte;Apartamento
Apartamento;Higienópolis;2;1;0;88;1100.0;400.0;44.0;1544.0;17.55;Norte;Apartamento
Apartamento;Tijuca;3;1;1;80;1900.0;982.0;113.0;2995.0;37.44;Norte;Apartamento
Apartamento;Tijuca;2;1;0;72;2100.0;875.0;120.0;3095.0;42.99;Norte;Apartamento
Apartamento;Tijuca;2;1;1;86;2500.0;714.0;0.0;3214.0;37.37;Norte;Apartamento
Apartamento;Méier;1;1;0;54;1300.0;900.0;14.0;2214.0;41.0;Norte;Apartamento
Apartamento;Tijuca;2;1;0;68;1300.0;822.0;0.0;2122.0;31.21;Norte;Apartamento
Apartamento;Riachuelo;3;0;0;99;980.0;425.0;13.0;1418.0;14.32;Norte;Apartamento
Apartamento;Grajaú;1;0;0;40;1000.0;460.0;25.0;1485.0;37.12;Norte;Apartamento
Apartamento;Vicente de Carvalho;2;1;0;50;1100.0;300.0;0.0;1400.0;28.0;Norte;Apartamento
Apartamento;Oswaldo Cruz;2;0;0;50;650.0;60.0;0.0;710.0;14.2;Norte;Apartamento
Apartamento;Tijuca;2;1;1;80;2000.0;500.0;94.0;2594.0;32.42;Norte;Apartamento
Apartamento;Méier;1;1;0;55;800.0;400.0;17.0;1217.0;22.13;Norte;Apartamento
Apartamento;Tijuca;2;1;1;70;2500.0;769.0;0.0;3269.0;46.7;Norte;Apartamento
Apartamento;Tijuca;2;1;1;100;3100.0;700.0;0.0;3800.0;38.0;Norte;Apartamento
Apartamento;Grajaú;1;1;0;58;1100.0;670.0;360.0;2130.0;36.72;Norte;Apartamento
Apartamento;Grajaú;2;1;0;60;1500.0;407.0;47.0;1954.0;32.57;Norte;Apartamento
Apartamento;Grajaú;3;1;1;125;1900.0;1000.0;190.0;3090.0;24.72;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;2;1;144;2400.0;938.0;0.0;3338.0;23.18;Norte;Apartamento
Apartamento;Vila Isabel;2;0;0;76;1500.0;250.0;47.0;1797.0;23.64;Norte;Apartamento
Apartamento;Tijuca;2;0;0;60;1700.0;487.0;49.0;2236.0;37.27;Norte;Apartamento
Apartamento;Vista Alegre;2;0;0;60;880.0;100.0;0.0;980.0;16.33;Norte;Apartamento
Apartamento;Cachambi;2;1;1;62;1300.0;650.0;126.0;2076.0;33.48;Norte;Apartamento
Apartamento;Largo do Machado;1;0;0;40;1300.0;335.0;0.0;1635.0;40.88;Norte;Apartamento
Apartamento;Maracanã;2;1;0;65;1500.0;747.0;70.0;2317.0;35.65;Norte;Apartamento
Apartamento;Tijuca;3;1;1;145;2800.0;950.0;154.0;3904.0;26.92;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1400.0;850.0;0.0;2250.0;28.12;Norte;Apartamento
Apartamento;Tijuca;3;1;0;96;1750.0;950.0;118.0;2818.0;29.35;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;59;1400.0;390.0;40.0;1830.0;31.02;Norte;Apartamento
Apartamento;Vila Isabel;1;0;0;35;1100.0;455.0;0.0;1555.0;44.43;Norte;Apartamento
Apartamento;Méier;3;2;1;80;1600.0;1300.0;850.0;3750.0;46.88;Norte;Apartamento
Apartamento;Jardim Guanabara;1;1;0;44;1100.0;230.0;48.0;1378.0;31.32;Norte;Apartamento
Apartamento;Tijuca;2;0;0;60;900.0;456.0;20.0;1376.0;22.93;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;82;1800.0;984.0;116.0;2900.0;35.37;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;2;118;2900.0;1283.0;214.0;4397.0;37.26;Norte;Apartamento
Apartamento;Tijuca;3;2;0;108;2000.0;1000.0;0.0;3000.0;27.78;Norte;Apartamento
Apartamento;Bonsucesso;2;0;0;80;1500.0;440.0;0.0;1940.0;24.25;Norte;Apartamento
Apartamento;Maracanã;1;1;0;62;1500.0;688.0;53.0;2241.0;36.15;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;71;1800.0;650.0;100.0;2550.0;35.92;Norte;Apartamento
Apartamento;Méier;3;0;0;75;1000.0;210.0;15.0;1225.0;16.33;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;84;1800.0;700.0;1080.0;3580.0;42.62;Norte;Apartamento
Apartamento;Cachambi;1;1;0;64;900.0;600.0;0.0;1500.0;23.44;Norte;Apartamento
Apartamento;Cachambi;2;0;0;60;900.0;130.0;14.0;1044.0;17.4;Norte;Apartamento
Apartamento;Tijuca;1;0;0;40;900.0;640.0;21.0;1561.0;39.02;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;90;1500.0;300.0;82.0;1882.0;20.91;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1400.0;850.0;0.0;2250.0;28.12;Norte;Apartamento
Apartamento;Andaraí;3;2;1;103;1700.0;640.0;0.0;2340.0;22.72;Norte;Apartamento
Apartamento;Maracanã;2;0;0;62;1300.0;450.0;46.0;1796.0;28.97;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;62;900.0;575.0;14.0;1489.0;24.02;Norte;Apartamento
Apartamento;Del Castilho;2;1;0;54;1800.0;432.0;0.0;2232.0;41.33;Norte;Apartamento
Apartamento;Tijuca;2;1;1;120;1600.0;874.0;190.0;2664.0;22.2;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;66;1200.0;750.0;20.0;1970.0;29.85;Norte;Apartamento
Apartamento;Penha;3;0;0;88;1100.0;130.0;0.0;1230.0;13.98;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;68;1400.0;550.0;50.0;2000.0;29.41;Norte;Apartamento
Apartamento;Méier;2;0;0;45;1000.0;500.0;0.0;1500.0;33.33;Norte;Apartamento
Apartamento;Tijuca;2;0;0;90;1700.0;530.0;0.0;2230.0;24.78;Norte;Apartamento
Apartamento;Tijuca;2;1;0;70;2300.0;840.0;0.0;3140.0;44.86;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;0;148;1400.0;1060.0;1585.0;4045.0;27.33;Norte;Apartamento
Apartamento;Tijuca;2;1;0;64;1150.0;695.0;60.0;1905.0;29.77;Norte;Apartamento
Apartamento;Grajaú;2;0;0;47;1150.0;454.0;0.0;1604.0;34.13;Norte;Apartamento
Apartamento;Praça da Bandeira;1;0;0;30;900.0;310.0;0.0;1210.0;40.33;Norte;Apartamento
Apartamento;Todos os Santos;3;1;0;60;1400.0;280.0;35.0;1715.0;28.58;Norte;Apartamento
Apartamento;Tijuca;3;1;1;90;2200.0;716.0;0.0;2916.0;32.4;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;116;2200.0;1100.0;150.0;3450.0;29.74;Norte;Apartamento
Apartamento;Tijuca;2;1;1;70;2100.0;7409.0;0.0;9509.0;135.84;Norte;Apartamento
Apartamento;Quintino Bocaiúva;3;1;0;54;1200.0;393.0;0.0;1593.0;29.5;Norte;Apartamento
Apartamento;Riachuelo;2;0;0;73;900.0;350.0;17.0;1267.0;17.36;Norte;Apartamento
Apartamento;Tomás Coelho;2;1;0;48;800.0;223.0;0.0;1023.0;21.31;Norte;Apartamento
Apartamento;Vila Isabel;3;0;0;96;1400.0;713.0;0.0;2113.0;22.01;Norte;Apartamento
Apartamento;Sampaio;2;1;0;76;1100.0;650.0;13.0;1763.0;23.2;Norte;Apartamento
Apartamento;Vista Alegre;2;1;0;77;1300.0;170.0;0.0;1470.0;19.09;Norte;Apartamento
Apartamento;Méier;1;1;0;87;1100.0;411.0;0.0;1511.0;17.37;Norte;Apartamento
Apartamento;Méier;2;1;0;65;1000.0;300.0;13.0;1313.0;20.2;Norte;Apartamento
Apartamento;Grajaú;1;1;0;50;1100.0;500.0;0.0;1600.0;32.0;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;92;1400.0;921.0;0.0;2321.0;25.23;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;1;77;1300.0;650.0;76.0;2026.0;26.31;Norte;Apartamento
Apartamento;Tijuca;3;1;0;80;2600.0;800.0;0.0;3400.0;42.5;Norte;Apartamento
Apartamento;Maracanã;3;0;0;95;2200.0;400.0;93.0;2693.0;28.35;Norte;Apartamento
Apartamento;Méier;3;2;1;108;1900.0;830.0;0.0;2730.0;25.28;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;67;700.0;551.0;35.0;1286.0;19.19;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;53;1300.0;580.0;0.0;1880.0;35.47;Norte;Apartamento
Apartamento;Tijuca;2;0;0;61;1700.0;690.0;89.0;2479.0;40.64;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;56;1200.0;647.0;0.0;1847.0;32.98;Norte;Apartamento
Apartamento;Vila Isabel;2;0;0;45;1500.0;178.0;12.0;1690.0;37.56;Norte;Apartamento
Apartamento;Cascadura;1;0;0;54;760.0;80.0;0.0;840.0;15.56;Norte;Apartamento
Apartamento;Zumbi;3;0;0;90;2700.0;1600.0;172.0;4472.0;49.69;Norte;Apartamento
Apartamento;Penha Circular;2;0;0;70;930.0;120.0;30.0;1080.0;15.43;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;55;1000.0;330.0;37.0;1367.0;24.85;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;90;1800.0;680.0;0.0;2480.0;27.56;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;60;1200.0;550.0;76.0;1826.0;30.43;Norte;Apartamento
Apartamento;Tijuca;1;0;0;45;1300.0;400.0;0.0;1700.0;37.78;Norte;Apartamento
Apartamento;Cachambi;2;1;0;57;1500.0;554.0;13.0;2067.0;36.26;Norte;Apartamento
Apartamento;Grajaú;2;0;0;50;1150.0;454.0;0.0;1604.0;32.08;Norte;Apartamento
Apartamento;Tijuca;1;0;0;45;1000.0;440.0;0.0;1440.0;32.0;Norte;Apartamento
Apartamento;Andaraí;3;2;0;80;1797.0;651.0;70.0;2518.0;31.48;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;52;1200.0;379.0;7.0;1586.0;30.5;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;132;2700.0;1140.0;208.0;4048.0;30.67;Norte;Apartamento
Apartamento;Engenho Novo;3;0;0;95;900.0;250.0;15.0;1165.0;12.26;Norte;Apartamento
Apartamento;Lins de Vasconcelos;2;1;0;60;1150.0;530.0;36.0;1716.0;28.6;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;2;1;80;1350.0;760.0;108.0;2218.0;27.72;Norte;Apartamento
Apartamento;Tijuca;4;2;1;188;2000.0;2000.0;3090.0;7090.0;37.71;Norte;Apartamento
Apartamento;Cascadura;3;1;0;120;1200.0;200.0;55.0;1455.0;12.12;Norte;Apartamento
Apartamento;Méier;2;1;0;74;1100.0;550.0;700.0;2350.0;31.76;Norte;Apartamento
Apartamento;Tijuca;2;1;0;65;1900.0;750.0;70.0;2720.0;41.85;Norte;Apartamento
Apartamento;Bonsucesso;3;0;0;95;1200.0;550.0;0.0;1750.0;18.42;Norte;Apartamento
Apartamento;Tijuca;3;2;1;150;2800.0;1400.0;222.0;4422.0;29.48;Norte;Apartamento
Apartamento;Maracanã;2;0;0;72;1900.0;305.0;51.0;2256.0;31.33;Norte;Apartamento
Apartamento;Vila da Penha;2;1;0;60;1000.0;150.0;0.0;1150.0;19.17;Norte;Apartamento
Apartamento;Olaria;2;0;0;54;900.0;250.0;0.0;1150.0;21.3;Norte;Apartamento
Apartamento;Méier;2;1;0;74;1000.0;564.0;13.0;1577.0;21.31;Norte;Apartamento
Apartamento;Tijuca;2;0;0;73;1200.0;700.0;30.0;1930.0;26.44;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;0;60;1100.0;495.0;13.0;1608.0;26.8;Norte;Apartamento
Apartamento;Maracanã;2;0;1;64;1700.0;814.0;0.0;2514.0;39.28;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;2;132;2500.0;984.0;2233.0;5717.0;43.31;Norte;Apartamento
Apartamento;Tijuca;3;1;0;90;2300.0;747.0;0.0;3047.0;33.86;Norte;Apartamento
Apartamento;Vila Isabel;3;1;0;66;1500.0;680.0;53.0;2233.0;33.83;Norte;Apartamento
Apartamento;Engenho Novo;2;0;0;66;990.0;440.0;35.0;1465.0;22.2;Norte;Apartamento
Apartamento;Tijuca;2;0;0;68;1700.0;604.0;84.0;2388.0;35.12;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;30;1100.0;620.0;0.0;1720.0;57.33;Norte;Apartamento
Apartamento;Tijuca;1;0;0;40;1100.0;534.0;25.0;1659.0;41.48;Norte;Apartamento
Apartamento;Todos os Santos;2;0;1;47;1400.0;400.0;13.0;1813.0;38.57;Norte;Apartamento
Apartamento;Tijuca;1;0;0;59;1250.0;500.0;0.0;1750.0;29.66;Norte;Apartamento
Apartamento;Jardim Guanabara;5;3;2;185;4000.0;988.0;176.0;5164.0;27.91;Norte;Apartamento
Apartamento;Vila Isabel;2;0;1;85;1500.0;380.0;82.0;1962.0;23.08;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;78;1800.0;680.0;125.0;2605.0;33.4;Norte;Apartamento
Apartamento;Méier;2;0;0;50;750.0;350.0;0.0;1100.0;22.0;Norte;Apartamento
Apartamento;Maracanã;3;2;1;110;1350.0;1286.0;0.0;2636.0;23.96;Norte;Apartamento
Apartamento;Penha;2;1;0;120;850.0;400.0;0.0;1250.0;10.42;Norte;Apartamento
Apartamento;Maracanã;2;0;0;66;1500.0;650.0;20.0;2170.0;32.88;Norte;Apartamento
Apartamento;Tijuca;2;1;0;56;1500.0;520.0;49.0;2069.0;36.95;Norte;Apartamento
Apartamento;Tijuca;3;0;0;80;1800.0;760.0;119.0;2679.0;33.49;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;60;1150.0;444.0;0.0;1594.0;26.57;Norte;Apartamento
Apartamento;Sampaio;2;1;0;58;1100.0;160.0;0.0;1260.0;21.72;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;68;1600.0;793.0;837.0;3230.0;47.5;Norte;Apartamento
Apartamento;Jardim Carioca;2;0;0;45;1300.0;100.0;0.0;1400.0;31.11;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;60;1400.0;495.0;0.0;1895.0;31.58;Norte;Apartamento
Apartamento;Vaz Lobo;2;0;0;70;600.0;202.0;0.0;802.0;11.46;Norte;Apartamento
Apartamento;Tijuca;1;0;0;48;1200.0;310.0;47.0;1557.0;32.44;Norte;Apartamento
Apartamento;Cachambi;2;1;0;72;2100.0;601.0;39.0;2740.0;38.06;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;56;1400.0;560.0;73.0;2033.0;36.3;Norte;Apartamento
Apartamento;Alto da Boa Vista;3;1;1;190;1850.0;1375.0;190.0;3415.0;17.97;Norte;Apartamento
Apartamento;Lins de Vasconcelos;1;1;0;44;800.0;435.0;14.0;1249.0;28.39;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;65;1500.0;580.0;0.0;2080.0;32.0;Norte;Apartamento
Apartamento;Tijuca;3;1;0;120;1400.0;699.0;150.0;2249.0;18.74;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;80;1800.0;750.0;80.0;2630.0;32.88;Norte;Apartamento
Apartamento;Grajaú;3;0;0;78;1200.0;690.0;0.0;1890.0;24.23;Norte;Apartamento
Apartamento;Tijuca;1;1;0;52;1500.0;505.0;21.0;2026.0;38.96;Norte;Apartamento
Apartamento;Engenho Novo;1;0;0;45;800.0;460.0;0.0;1260.0;28.0;Norte;Apartamento
Apartamento;Grajaú;2;1;0;67;1300.0;540.0;25.0;1865.0;27.84;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;61;1300.0;760.0;20.0;2080.0;34.1;Norte;Apartamento
Apartamento;Grajaú;2;0;0;67;1400.0;420.0;0.0;1820.0;27.16;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;64;1700.0;680.0;82.0;2462.0;38.47;Norte;Apartamento
Apartamento;Pilares;2;0;0;60;500.0;280.0;20.0;800.0;13.33;Norte;Apartamento
Apartamento;Jardim Guanabara;1;1;0;30;1000.0;450.0;24.0;1474.0;49.13;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;98;1900.0;1000.0;139.0;3039.0;31.01;Norte;Apartamento
Apartamento;Penha;2;0;0;90;700.0;180.0;0.0;880.0;9.78;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;132;2200.0;1150.0;126.0;3476.0;26.33;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;55;900.0;690.0;40.0;1630.0;29.64;Norte;Apartamento
Apartamento;Moneró;2;0;0;55;1200.0;350.0;0.0;1550.0;28.18;Norte;Apartamento
Apartamento;Tijuca;2;0;0;51;1800.0;250.0;0.0;2050.0;40.2;Norte;Apartamento
Apartamento;Madureira;3;0;0;90;1350.0;95.0;0.0;1445.0;16.06;Norte;Apartamento
Apartamento;Riachuelo;2;1;1;60;1500.0;350.0;0.0;1850.0;30.83;Norte;Apartamento
Apartamento;Pilares;3;0;0;65;1200.0;350.0;130.0;1680.0;25.85;Norte;Apartamento
Apartamento;Tijuca;3;0;0;92;1500.0;645.0;85.0;2230.0;24.24;Norte;Apartamento
Apartamento;Tijuca;1;1;1;40;1600.0;493.0;0.0;2093.0;52.32;Norte;Apartamento
Apartamento;Tijuca;4;2;2;182;2500.0;1620.0;297.0;4417.0;24.27;Norte;Apartamento
Apartamento;Pilares;2;0;0;70;750.0;186.0;15.0;951.0;13.59;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;65;1300.0;528.0;0.0;1828.0;28.12;Norte;Apartamento
Apartamento;Guadalupe;1;1;1;45;800.0;250.0;0.0;1050.0;23.33;Norte;Apartamento
Apartamento;Engenho de Dentro;3;1;1;76;1100.0;617.0;135.0;1852.0;24.37;Norte;Apartamento
Apartamento;Braz de Pina;2;0;0;80;900.0;332.0;0.0;1232.0;15.4;Norte;Apartamento
Apartamento;Cascadura;2;0;0;54;800.0;276.0;0.0;1076.0;19.93;Norte;Apartamento
Apartamento;Tijuca;2;1;0;75;1500.0;430.0;0.0;1930.0;25.73;Norte;Apartamento
Apartamento;Vaz Lobo;3;1;1;140;1200.0;400.0;0.0;1600.0;11.43;Norte;Apartamento
Apartamento;Praça da Bandeira;2;0;1;103;1000.0;650.0;93.0;1743.0;16.92;Norte;Apartamento
Apartamento;Grajaú;3;0;1;100;1700.0;275.0;0.0;1975.0;19.75;Norte;Apartamento
Apartamento;Tijuca;4;2;1;150;2500.0;1300.0;315.0;4115.0;27.43;Norte;Apartamento
Apartamento;Jardim Guanabara;2;1;0;84;2200.0;600.0;125.0;2925.0;34.82;Norte;Apartamento
Apartamento;Tijuca;2;1;0;73;1680.0;500.0;80.0;2260.0;30.96;Norte;Apartamento
Apartamento;Tijuca;3;1;0;90;2000.0;620.0;56.0;2676.0;29.73;Norte;Apartamento
Apartamento;Riachuelo;2;1;1;60;1300.0;350.0;78.0;1728.0;28.8;Norte;Apartamento
Apartamento;Tijuca;2;1;0;84;1800.0;501.0;0.0;2301.0;27.39;Norte;Apartamento
Apartamento;Tijuca;3;1;1;90;2000.0;887.0;123.0;3010.0;33.44;Norte;Apartamento
Apartamento;Méier;3;1;0;73;1700.0;894.0;20.0;2614.0;35.81;Norte;Apartamento
Apartamento;Bonsucesso;2;0;0;75;1200.0;330.0;265.0;1795.0;23.93;Norte;Apartamento
Apartamento;Tijuca;3;2;1;118;2400.0;970.0;0.0;3370.0;28.56;Norte;Apartamento
Apartamento;Olaria;2;1;0;80;1400.0;350.0;0.0;1750.0;21.88;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;67;1300.0;575.0;40.0;1915.0;28.58;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;84;1100.0;1004.0;782.0;2886.0;34.36;Norte;Apartamento
Apartamento;Bonsucesso;2;1;0;55;1000.0;250.0;0.0;1250.0;22.73;Norte;Apartamento
Apartamento;Madureira;3;0;0;65;1350.0;300.0;0.0;1650.0;25.38;Norte;Apartamento
Apartamento;Tijuca;2;1;1;66;1800.0;800.0;100.0;2700.0;40.91;Norte;Apartamento
Apartamento;Bonsucesso;2;0;0;70;950.0;465.0;0.0;1415.0;20.21;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;56;1600.0;622.0;707.0;2929.0;52.3;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;0;46;900.0;319.0;14.0;1233.0;26.8;Norte;Apartamento
Apartamento;Tijuca;3;2;0;82;2600.0;780.0;0.0;3380.0;41.22;Norte;Apartamento
Apartamento;Cachambi;2;1;0;60;1300.0;440.0;0.0;1740.0;29.0;Norte;Apartamento
Apartamento;Tijuca;2;0;0;75;1300.0;461.0;62.0;1823.0;24.31;Norte;Apartamento
Apartamento;Vila Isabel;3;0;0;72;1900.0;320.0;67.0;2287.0;31.76;Norte;Apartamento
Apartamento;Engenho Novo;2;0;0;54;800.0;340.0;0.0;1140.0;21.11;Norte;Apartamento
Apartamento;Tijuca;3;1;1;108;1800.0;700.0;144.0;2644.0;24.48;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;110;2350.0;962.0;145.0;3457.0;31.43;Norte;Apartamento
Apartamento;Riachuelo;2;1;0;68;700.0;550.0;0.0;1250.0;18.38;Norte;Apartamento
Apartamento;Tijuca;3;0;0;100;2600.0;620.0;130.0;3350.0;33.5;Norte;Apartamento
Apartamento;Vila Isabel;2;0;0;58;1300.0;480.0;0.0;1780.0;30.69;Norte;Apartamento
Apartamento;Tijuca;4;2;1;209;3800.0;1600.0;0.0;5400.0;25.84;Norte;Apartamento
Apartamento;Tijuca;2;2;1;80;2100.0;750.0;100.0;2950.0;36.88;Norte;Apartamento
Apartamento;Grajaú;3;2;1;135;2000.0;850.0;150.0;3000.0;22.22;Norte;Apartamento
Apartamento;Méier;3;1;0;90;1700.0;880.0;100.0;2680.0;29.78;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;0;60;900.0;550.0;15.0;1465.0;24.42;Norte;Apartamento
Apartamento;Tijuca;2;0;0;75;2000.0;715.0;0.0;2715.0;36.2;Norte;Apartamento
Apartamento;Grajaú;2;0;0;70;1500.0;879.0;0.0;2379.0;33.99;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;74;1300.0;720.0;73.0;2093.0;28.28;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;62;1500.0;631.0;0.0;2131.0;34.37;Norte;Apartamento
Apartamento;Grajaú;2;1;1;70;1600.0;710.0;91.0;2401.0;34.3;Norte;Apartamento
Apartamento;Grajaú;2;1;1;80;1300.0;900.0;0.0;2200.0;27.5;Norte;Apartamento
Apartamento;Alto da Boa Vista;3;1;1;130;1600.0;720.0;128.0;2448.0;18.83;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;115;950.0;850.0;125.0;1925.0;16.74;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;75;2000.0;500.0;120.0;2620.0;34.93;Norte;Apartamento
Apartamento;Grajaú;2;1;0;63;1000.0;730.0;120.0;1850.0;29.37;Norte;Apartamento
Apartamento;Méier;2;0;0;75;1100.0;300.0;16.0;1416.0;18.88;Norte;Apartamento
Apartamento;Tijuca;2;0;1;110;2000.0;450.0;128.0;2578.0;23.44;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;68;2000.0;800.0;130.0;2930.0;43.09;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;85;2000.0;700.0;0.0;2700.0;31.76;Norte;Apartamento
Apartamento;Tijuca;3;1;1;125;2200.0;1092.0;148.0;3440.0;27.52;Norte;Apartamento
Apartamento;Méier;3;1;0;62;1080.0;529.0;16.0;1625.0;26.21;Norte;Apartamento
Apartamento;Grajaú;2;0;0;65;1300.0;533.0;38.0;1871.0;28.78;Norte;Apartamento
Apartamento;Méier;3;0;0;80;1500.0;300.0;17.0;1817.0;22.71;Norte;Apartamento
Apartamento;Vila Isabel;3;2;1;90;1600.0;1106.0;105.0;2811.0;31.23;Norte;Apartamento
Apartamento;Penha Circular;3;0;0;67;900.0;250.0;0.0;1150.0;17.16;Norte;Apartamento
Apartamento;Tijuca;2;1;0;68;1600.0;589.0;0.0;2189.0;32.19;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;45;1100.0;485.0;36.0;1621.0;36.02;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;0;55;1200.0;550.0;110.0;1860.0;33.82;Norte;Apartamento
Apartamento;Tijuca;3;0;1;104;1800.0;750.0;150.0;2700.0;25.96;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;0;66;1200.0;410.0;0.0;1610.0;24.39;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;70;3000.0;720.0;135.0;3855.0;55.07;Norte;Apartamento
Apartamento;Maracanã;2;1;0;63;1800.0;1000.0;23.0;2823.0;44.81;Norte;Apartamento
Apartamento;Tijuca;3;0;0;100;1800.0;200.0;0.0;2000.0;20.0;Norte;Apartamento
Apartamento;Tijuca;3;1;1;76;2400.0;850.0;37.0;3287.0;43.25;Norte;Apartamento
Apartamento;Tijuca;1;0;0;35;1000.0;300.0;50.0;1350.0;38.57;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;0;90;1900.0;600.0;90.0;2590.0;28.78;Norte;Apartamento
Apartamento;Tijuca;2;1;1;92;1700.0;670.0;138.0;2508.0;27.26;Norte;Apartamento
Apartamento;Cascadura;1;0;0;45;650.0;250.0;0.0;900.0;20.0;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;93;1650.0;850.0;100.0;2600.0;27.96;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;60;1000.0;588.0;0.0;1588.0;26.47;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;62;1500.0;700.0;85.0;2285.0;36.85;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;65;1500.0;300.0;20.0;1820.0;28.0;Norte;Apartamento
Apartamento;Tijuca;2;0;0;60;2000.0;150.0;24.0;2174.0;36.23;Norte;Apartamento
Apartamento;Vista Alegre;2;1;0;87;1200.0;256.0;0.0;1456.0;16.74;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;77;1600.0;769.0;737.0;3106.0;40.34;Norte;Apartamento
Apartamento;Vila Isabel;2;0;0;53;1900.0;750.0;47.0;2697.0;50.89;Norte;Apartamento
Apartamento;Vila Isabel;1;1;1;52;1000.0;750.0;25.0;1775.0;34.13;Norte;Apartamento
Apartamento;Tijuca;2;0;0;60;2000.0;441.0;48.0;2489.0;41.48;Norte;Apartamento
Apartamento;Andaraí;1;0;0;60;1100.0;150.0;20.0;1270.0;21.17;Norte;Apartamento
Apartamento;Quintino Bocaiúva;1;0;0;40;700.0;66.0;0.0;766.0;19.15;Norte;Apartamento
Apartamento;Tomás Coelho;2;0;0;55;660.0;250.0;0.0;910.0;16.55;Norte;Apartamento
